ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
IFP School - Ecole nationale supérieure du pétrole et des moteurs,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ifp-school-ecole-nationale-superieure-du-petrole-et-des-moteurs-7766.html,ENSPM,Rueil-Malmaison,0147526457,info-ifpschool@ifpen.fr,Île-de-France,nan,https://www.ifp-school.com/,"Rueil-Malmaison
228/232 av Napoléon Bonaparte
92852 Rueil-Malmaison cedex","
                Pour contacter l'IFP School, les intéressés peuvent se rendre à l'adresse suivante : 228/232 av Napoléon Bonaparte, 92500, Rueil-Malmaison, cedex. Pour une communication directe, l'école est joignable par téléphone au 0147526457 ou par e-mail à info-ifpschool@ifpen.fr. De plus, l'IFP School est active sur plusieurs réseaux sociaux, incluant Instagram, Linkedin, Twitter, et Facebook, permettant ainsi une interaction dynamique avec l'école.
            "
Institut des hautes études de droit rural et d'économie agricole,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-des-hautes-etudes-de-droit-rural-et-d-economie-agricole-7739.html,IHEDREA,Puteaux,,,Île-de-France,nan,,,
Ecole nationale supérieure de l'électronique et de ses applications,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-l-electronique-et-de-ses-applications-7989.html,ENSEA,Cergy Pontoise,,,Île-de-France,nan,,,
"Efrei, BTS, bachelors et masters",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-efreitech-l-academie-du-numerique-81886.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-efreitech-l-academie-du-numerique-81886.html,nan,Villejuif,0188289001,admissions@efrei.fr,Île-de-France,nan,https://www.efrei.fr/,"Villejuif
30/32 av de la République
94800 Villejuif","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'Efrei peut être contactée à l'adresse 30/32 av de la République, 94800, Villejuif. Le numéro de téléphone est le 0188289001 et l'adresse e-mail est admissions@efrei.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook, Linkedin, Twitter, et dispose d'un site internet pour plus de détails sur ses programmes et sa communauté.
            "
Formation continue Panthéon-Sorbonne - formations en alternance,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formation-continue-pantheon-sorbonne-formations-en-alternance-81853.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-formation-continue-pantheon-sorbonne-formations-en-alternance-81853.html,FCPS,Paris,0153552800,fcps@univ-paris1.fr,Île-de-France,nan,https://formation-continue.univ-paris1.fr/,"Paris
21 rue Broca
75005 Paris","
                Pour en savoir plus sur les formations en alternance proposées par FCPS ou pour toute question relative à l'admission, vous pouvez contacter l'école directement à l'adresse 21 rue Broca, 75001, Paris. Le numéro de téléphone est le 0153552800 et l'adresse e-mail est fcps@univ-paris1.fr. Plus d'informations sont également disponibles sur leur site internet https://formation-continue.univ-paris1.fr.
            "
"Institut d'administration des entreprises Paris-Est, site de Créteil",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-gustave-eiffel-site-de-creteil-82649.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-gustave-eiffel-site-de-creteil-82649.html,IAE,Créteil,"0141784654
01 41 78 47 35",contact-iae@u-pec.fr,Île-de-France,nan,https://www.iae-paris-est.fr/,"Créteil
route de Choisy
4 place de la Porte des Champs
94010 Créteil cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IAE par téléphone au 01 41 78 46 54 ou au 01 41 78 47 35, par e-mail à contact-iae@u-pec.fr, ou visiter le site internet https://www.iae-paris-est.fr. L'école est également présente sur les réseaux sociaux tels qu'Instagram, Facebook, Twitter, et Linkedin.
            "
Institut national supérieur du professorat et de l'éducation de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,INSPE,Paris,0140502592,scolarite@espe-paris.fr,Île-de-France,nan,https://www.espe-paris.fr/,"Paris
10 rue Molitor
75016 Paris","
                Pour contacter l'INSPE de Paris, vous pouvez vous rendre à l'adresse 10 rue Molitor, 75001, Paris, appeler le 0140502592, envoyer un e-mail à scolarite@espe-paris.fr, ou visiter le site internet https://www.espe-paris.fr pour plus d'informations.
            "
ISP - Faculté d'éducation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,ISP-FE,Paris,0144395200,,Île-de-France,nan,,"Paris
3 rue de l'Abbaye
75006 Paris","
                Pour en savoir plus sur l'ISP - Faculté d'éducation ou pour entamer le processus d'admission, vous pouvez contacter l'établissement directement à l'adresse 3 rue de l'Abbaye, 75001, Paris. Le numéro de téléphone est le 0144395200. Cela vous permettra d'obtenir des informations détaillées sur les programmes, les modalités d'admission et la vie étudiante.
            "
Télécom Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,nan,Palaiseau,0145817777,admissions@telecom-paris.fr,Île-de-France,nan,https://www.telecom-paris.fr/,"Palaiseau
19 place Marguerite Perey
91120 Palaiseau",
Pôle formation des industries technologiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-7005.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-7005.html,CFAI Mécavenir,Puteaux,,,Île-de-France,nan,,,
ESCP Business School,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-escp-europe-6974.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-escp-europe-6974.html,nan,Paris,0149232000,info@escp.eu,Île-de-France,nan,https://escp.eu/,"Paris
79 av de la République
75543 Paris cedex 11",
Hautes Etudes Internationales et Politiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-internationales-et-politiques-6953.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-internationales-et-politiques-6953.html,HEIP,Courbevoie,,,Île-de-France,nan,,,
Institut supérieur de formation de l'enseignement catholique Lasalle-Mounier,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-lasalle-mounier-6950.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-lasalle-mounier-6950.html,ISFEC LaSalle Mounier,Paris,0156585320,secretariat@lasalle-mounier.fr,Île-de-France,nan,http://www.lasalle-mounier.fr/,"Paris
78 A rue de Sèvres
75341 Paris cedex 7","
                Pour contacter l'ISFEC LaSalle Mounier, vous pouvez adresser un courriel à secretariat@lasalle-mounier.fr, appeler le 0156585320, ou encore visiter le site internet http://www.lasalle-mounier.fr. L'école est située au 78 A rue de Sèvres, 75001, Paris, cedex 7.
            "
Institut national d'étude du travail et d'orientation professionnelle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-d-etude-du-travail-et-d-orientation-professionnelle-6944.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-d-etude-du-travail-et-d-orientation-professionnelle-6944.html,INETOP,Paris,0144107810,inetopdir@cnam.fr,Île-de-France,nan,https://inetop.cnam.fr/,"Paris
41 rue Gay Lussac
75005 Paris","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'INETOP est joignable à l'adresse 41 rue Gay Lussac, 75001, Paris. Les candidats peuvent également contacter l'école par téléphone au 0144107810, par e-mail à inetopdir@cnam.fr, ou visiter le site internet https://inetop.cnam.fr pour plus de détails sur les programmes et les modalités d'admission.
            "
Ecole nationale supérieure de paysage,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-paysage-site-de-versailles-7330.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-paysage-site-de-versailles-7330.html,ENSP,Versailles,0139246200,contact@ecole-paysage.fr,Île-de-France,nan,https://www.ecole-paysage.fr/fr,"Versailles
10 rue du Maréchal Joffre
78000 Versailles","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ENSP par téléphone au 0139246200, par e-mail à contact@ecole-paysage.fr, ou visiter leur site internet https://www.ecole-paysage.fr/fr. L'école est également présente sur les réseaux sociaux tels qu'Instagram, Facebook, et Linkedin pour suivre ses actualités.
            "
AFTI,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-afti-7329.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-afti-7329.html,nan,Orsay,0169330550,contact@cfa-afti.fr,Île-de-France,nan,https://www.cfa-afti.com/,"Orsay
domaine de corbeville
route départementale 128
91401 Orsay","
                Pour en savoir plus sur l'AFTI et ses programmes, vous pouvez contacter l'école par téléphone au 0169330550, par e-mail à contact@cfa-afti.fr, ou visiter leur site internet à l'adresse https://www.cfa-afti.com. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, où vous pouvez suivre ses actualités.
            "
"Institut supérieur international du parfum, de la cosmétique et de l'aromatique alimentaire",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-international-du-parfum-de-la-cosmetique-et-de-l-aromatique-ali-7317.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-international-du-parfum-de-la-cosmetique-et-de-l-aromatique-ali-7317.html,ISIPCA,Versailles,0139237000,info@isipca-lafabrique.fr,Île-de-France,nan,https://www.isipca.fr/,"Versailles
34/36 rue du Parc de Clagny
78000 Versailles","
                Pour contacter l'ISIPCA, vous pouvez vous rendre à l'adresse suivante : 34/36 rue du Parc de Clagny, 78000, Versailles. Vous pouvez également les appeler au 0139237000 ou leur envoyer un e-mail à info@isipca-lafabrique.fr. Pour plus d'informations, n'hésitez pas à consulter leur site internet https://www.isipca.fr/ ou à les suivre sur leurs réseaux sociaux.
            "
Ecole nationale supérieure d'architecture de Versailles,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-versailles-7309.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-versailles-7309.html,ENSA-V,Versailles,0139074000,ensav@versailles.archi.fr,Île-de-France,nan,https://www.versailles.archi.fr/,"Versailles
5 av de Sceaux
BP 20674
78006 Versailles cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'Ecole nationale supérieure d'architecture de Versailles par téléphone au 0139074000, par e-mail à ensav@versailles.archi.fr, ou visiter leur site internet à l'adresse https://www.versailles.archi.fr. L'école est située au 5 avenue de Sceaux, 78000 Versailles, cedex, BP 20674.
            "
HEC Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-commerciales-7304.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-commerciales-7304.html,nan,Jouy-en-Josas,0139677000,hecinfo@hec.fr,Île-de-France,nan,https://www.hec.fr/,"Jouy-en-Josas
1 Rue de la Libération
78350 Jouy-en-Josas cedex",
Institut national supérieur du professorat et de l'éducation de l'académie de Versailles,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-versailles.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-versailles.html,INSPE,Saint-Germain-en-Laye,0130874700,christian.piotrowski@u-cergy.fr,Île-de-France,nan,https://www.inspe-versailles.fr/,"Saint-Germain-en-Laye
5 rue Pasteur
78100 Saint-Germain-en-Laye","
                Pour contacter l'INSPE de l'académie de Versailles, les intéressés peuvent se rendre à l'adresse suivante : 5 rue Pasteur, 78100, Saint-Germain-en-Laye. Il est également possible de joindre l'établissement par téléphone au 0130874700 ou par e-mail à christian.piotrowski@u-cergy.fr. Pour plus d'informations, le site internet de l'INSPE est accessible à l'adresse https://www.inspe-versailles.fr.
            "
